RunID,BenchmarkRowID,ProposalID,Step,TimestampUTC,RunTimestampUTC,RunSeed,SpecVersion,DictionaryVersion,PolicyHash,ScenarioID,ScenarioClass,DomainID,DatasetID,SubjectProfileID,EnvironmentContext,ProposedAction,ActionClass,ActionIrreversibility,HazardCondition,NodeID,NodeRole,Mode,AgentID,AgentClass,ModelID,ModelVersionHash,RuntimeSubstrate,TrustedBoundaryID,DeviceActuatorID,CrossAgentIndependent,AgentConsensusCount,HR_bpm,BP_sys,BP_dia,Temp_C,SpO2_pct,RespRate,Lactate,WBC,UrineOutputTrend,Freshness_ms,TelemetryFresh,ObservabilityScore,InferenceConfidence,C_om,ICS,I_PHI,DeltaV,D_i,Latency_ms,PacketLoss,AIS,FC,PolicyCoherence,HallucinationRisk,GamingRisk,ManipulationRisk,StaleContext,RevocationFresh,HARM_RISK,AllergyValidated,BleedExcluded,ContraindicationClear,FairnessBoundPass,DoseLimitBoundPass,AuthorityRequired,HumanOverrideAllowed,DomainHazardScore,UrgencyScore,SeverityScore,InterventionRiskClass,SafetyEnvelopeID,SafeStateTarget,Gate_A1,Gate_A2,Gate_A3,Gate_A4,Gate_A5,Gate_A6,Gate_A7,Lambda_G,Gamma,GammaZero,TOKEN_VALID,PhysicianConcurrence,AuthoritySignatureValid,PermitTokenID,ACT_PERMIT,ADAPT_PERMIT,ERTuple_ID,Event,Status,ExecutionLegitimacy,ReasonCodes,FirstFailingGate,HASH_prev,HASH_current,CommitTimestamp,ActuateTimestamp,CommitBeforeActuate,Actuated,SAFE_STATE,DecisionOutcome,FalsePermitFlag,SafeStateViolationFlag,OrderingInversionFlag,ReplayDivergenceFlag,TLCSpecHash,TLCCfgHash,TLCTotalStates,TLCViolationCount
GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001,GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001_ROW_000011,TXN_000011,11,2013-09-01T00:00:10.000Z,2026-06-29T09:50:00.000Z,20260629,Gamma_G0_FULL_SPEC_v1.0,master_attribute_dictionary_112_20260629,156bacd165bf0ab0ffc6abc977195944aa0b55c3bf66d4d1c2312b1fa4feb613,SCN_BANKING_CARD_AUTH_ULB_GOLDEN,Banking,D2 FinanceBanking,DS2_ULB_CREDITCARD_2013,CARDPROFILE_SYN_b5568073c45a,ULB_2013_EU_CARD;source_time_sec=10;amount=7.8;class=0;source=anonymized_PCA,authorize_card_transaction,ACTUATE,TRUE,NONE_OBSERVED,N_GATEWAY_01,Gateway,BRIDGE,AGENT_CARD_RISK_GATEWAY,gateway_agent,ULB_PCA_RISK_PROXY_GOLDEN,560394571ea39b07052111ebdb9c7187b66e2aaeef7713d00ded6f55650d9372,Tier-S software_runtime,TB_PAYMENT_AUTH_G0,CARD_AUTH_SWITCH,TRUE,3,,,,,,,,,,21,TRUE,1.000000,0.900156,0.962922,0.974691,0.026461,-0.004292,0.018848,25.500000,0.000000,1.000000,1.000000,CURRENT,0.000000,0.028848,0.020130,FALSE,TRUE,0.023851,,,TRUE,,TRUE,TRUE,FALSE,0.023851,0.002600,0.023867,low,SE_FIN_CARD_AUTH_V1,PERMIT,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,TRUE,TRUE,TRUE,PERMIT_da14eced4c8b60ac,TRUE,FALSE,ERT_a461b296fed3f7ad,CardTransactionAuthorization,PERMITTED,TRUE,CLASS_0_LEGITIMATE;ALL_GATES_PASS;PERMITTED_ACTUATED,NONE,d1fbd2cf5ebadfec27cd0eba32943c8324fec6e0ed862e350f8e5a29daa11dfd,49095c8f74701223d61d452d244c4165e34970f67935ef9a2284162e91766920,2013-09-01T00:00:10.010Z,2013-09-01T00:00:10.025Z,TRUE,TRUE,FALSE,PERMITTED_ACTUATED,FALSE,FALSE,FALSE,FALSE,1c1e1b60ae15b071370d80eb885d0c84230d325e4638824745f013c2adf7eb08,4123ba374abfe270000846c6c7dfd521752bc624b013f748ee603f987b5793de,2489446,0
GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001,GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001_ROW_000012,TXN_000012,12,2013-09-01T00:00:10.000Z,2026-06-29T09:50:00.000Z,20260629,Gamma_G0_FULL_SPEC_v1.0,master_attribute_dictionary_112_20260629,156bacd165bf0ab0ffc6abc977195944aa0b55c3bf66d4d1c2312b1fa4feb613,SCN_BANKING_CARD_AUTH_ULB_GOLDEN,Banking,D2 FinanceBanking,DS2_ULB_CREDITCARD_2013,CARDPROFILE_SYN_297733a4cd37,ULB_2013_EU_CARD;source_time_sec=10;amount=9.99;class=0;source=anonymized_PCA,authorize_card_transaction,ACTUATE,TRUE,NONE_OBSERVED,N_GATEWAY_01,Gateway,BRIDGE,AGENT_CARD_RISK_GATEWAY,gateway_agent,ULB_PCA_RISK_PROXY_GOLDEN,560394571ea39b07052111ebdb9c7187b66e2aaeef7713d00ded6f55650d9372,Tier-S software_runtime,TB_PAYMENT_AUTH_G0,CARD_AUTH_SWITCH,TRUE,3,,,,,,,,,,22,TRUE,1.000000,0.900200,0.966249,0.977187,0.028125,-0.004625,0.014688,26.000000,0.000000,1.000000,1.000000,CURRENT,0.000000,0.024688,0.020167,FALSE,TRUE,0.022275,,,TRUE,,TRUE,TRUE,FALSE,0.022275,0.003330,0.022294,low,SE_FIN_CARD_AUTH_V1,PERMIT,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,TRUE,TRUE,TRUE,PERMIT_eb59bf818b2b6688,TRUE,FALSE,ERT_6f9440a7a7034c63,CardTransactionAuthorization,PERMITTED,TRUE,CLASS_0_LEGITIMATE;ALL_GATES_PASS;PERMITTED_ACTUATED,NONE,49095c8f74701223d61d452d244c4165e34970f67935ef9a2284162e91766920,efbb52a2b1ca7850d28bebf9e67eb65faab32fb7307d0164b27e3b717ae4a951,2013-09-01T00:00:10.010Z,2013-09-01T00:00:10.025Z,TRUE,TRUE,FALSE,PERMITTED_ACTUATED,FALSE,FALSE,FALSE,FALSE,1c1e1b60ae15b071370d80eb885d0c84230d325e4638824745f013c2adf7eb08,4123ba374abfe270000846c6c7dfd521752bc624b013f748ee603f987b5793de,2489446,0
GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001,GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001_ROW_000013,TXN_000013,13,2013-09-01T00:00:10.000Z,2026-06-29T09:50:00.000Z,20260629,Gamma_G0_FULL_SPEC_v1.0,master_attribute_dictionary_112_20260629,156bacd165bf0ab0ffc6abc977195944aa0b55c3bf66d4d1c2312b1fa4feb613,SCN_BANKING_CARD_AUTH_ULB_GOLDEN,Banking,D2 FinanceBanking,DS2_ULB_CREDITCARD_2013,CARDPROFILE_SYN_e22f17047ae1,ULB_2013_EU_CARD;source_time_sec=10;amount=121.5;class=0;source=anonymized_PCA,authorize_card_transaction,ACTUATE,TRUE,NONE_OBSERVED,N_GATEWAY_01,Gateway,BRIDGE,AGENT_CARD_RISK_GATEWAY,gateway_agent,ULB_PCA_RISK_PROXY_GOLDEN,560394571ea39b07052111ebdb9c7187b66e2aaeef7713d00ded6f55650d9372,Tier-S software_runtime,TB_PAYMENT_AUTH_G0,CARD_AUTH_SWITCH,TRUE,3,,,,,,,,,,23,TRUE,1.000000,0.902430,0.964289,0.975717,0.027144,-0.004429,0.017139,26.500000,0.000000,1.000000,1.000000,CURRENT,0.000000,0.027139,0.022025,FALSE,TRUE,0.027716,,,TRUE,,TRUE,TRUE,FALSE,0.027716,0.040500,0.027996,low,SE_FIN_CARD_AUTH_V1,PERMIT,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,TRUE,TRUE,TRUE,PERMIT_4a470dfc3cbe5a4e,TRUE,FALSE,ERT_78383e146a24c586,CardTransactionAuthorization,PERMITTED,TRUE,CLASS_0_LEGITIMATE;ALL_GATES_PASS;PERMITTED_ACTUATED,NONE,efbb52a2b1ca7850d28bebf9e67eb65faab32fb7307d0164b27e3b717ae4a951,31676074082f6e95083a780c25b4d3b3318aea44fab102406782e6a9d82e47db,2013-09-01T00:00:10.010Z,2013-09-01T00:00:10.025Z,TRUE,TRUE,FALSE,PERMITTED_ACTUATED,FALSE,FALSE,FALSE,FALSE,1c1e1b60ae15b071370d80eb885d0c84230d325e4638824745f013c2adf7eb08,4123ba374abfe270000846c6c7dfd521752bc624b013f748ee603f987b5793de,2489446,0
GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001,GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001_ROW_000014,TXN_000014,14,2013-09-01T00:00:11.000Z,2026-06-29T09:50:00.000Z,20260629,Gamma_G0_FULL_SPEC_v1.0,master_attribute_dictionary_112_20260629,156bacd165bf0ab0ffc6abc977195944aa0b55c3bf66d4d1c2312b1fa4feb613,SCN_BANKING_CARD_AUTH_ULB_GOLDEN,Banking,D2 FinanceBanking,DS2_ULB_CREDITCARD_2013,CARDPROFILE_SYN_0218aeef8a11,ULB_2013_EU_CARD;source_time_sec=11;amount=27.5;class=0;source=anonymized_PCA,authorize_card_transaction,ACTUATE,TRUE,NONE_OBSERVED,N_GATEWAY_01,Gateway,BRIDGE,AGENT_CARD_RISK_GATEWAY,gateway_agent,ULB_PCA_RISK_PROXY_GOLDEN,560394571ea39b07052111ebdb9c7187b66e2aaeef7713d00ded6f55650d9372,Tier-S software_runtime,TB_PAYMENT_AUTH_G0,CARD_AUTH_SWITCH,TRUE,3,,,,,,,,,,24,TRUE,1.000000,0.900550,0.965629,0.976721,0.027814,-0.004563,0.015464,27.000000,0.000000,1.000000,1.000000,CURRENT,0.000000,0.025464,0.020458,FALSE,TRUE,0.023286,,,TRUE,,TRUE,TRUE,FALSE,0.023286,0.009167,0.023339,low,SE_FIN_CARD_AUTH_V1,PERMIT,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,TRUE,TRUE,TRUE,PERMIT_19dfea4d10a6e6b7,TRUE,FALSE,ERT_d5ed234b6386166a,CardTransactionAuthorization,PERMITTED,TRUE,CLASS_0_LEGITIMATE;ALL_GATES_PASS;PERMITTED_ACTUATED,NONE,31676074082f6e95083a780c25b4d3b3318aea44fab102406782e6a9d82e47db,5b807208d1ebcc7783f70d5c00d1abbc80fec247742f56bc5bf082b1b07ebf35,2013-09-01T00:00:11.010Z,2013-09-01T00:00:11.025Z,TRUE,TRUE,FALSE,PERMITTED_ACTUATED,FALSE,FALSE,FALSE,FALSE,1c1e1b60ae15b071370d80eb885d0c84230d325e4638824745f013c2adf7eb08,4123ba374abfe270000846c6c7dfd521752bc624b013f748ee603f987b5793de,2489446,0
GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001,GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001_ROW_000015,TXN_000015,15,2013-09-01T00:00:12.000Z,2026-06-29T09:50:00.000Z,20260629,Gamma_G0_FULL_SPEC_v1.0,master_attribute_dictionary_112_20260629,156bacd165bf0ab0ffc6abc977195944aa0b55c3bf66d4d1c2312b1fa4feb613,SCN_BANKING_CARD_AUTH_ULB_GOLDEN,Banking,D2 FinanceBanking,DS2_ULB_CREDITCARD_2013,CARDPROFILE_SYN_75b22c02bbda,ULB_2013_EU_CARD;source_time_sec=12;amount=58.8;class=0;source=anonymized_PCA,authorize_card_transaction,ACTUATE,TRUE,NONE_OBSERVED,N_GATEWAY_01,Gateway,BRIDGE,AGENT_CARD_RISK_GATEWAY,gateway_agent,ULB_PCA_RISK_PROXY_GOLDEN,560394571ea39b07052111ebdb9c7187b66e2aaeef7713d00ded6f55650d9372,Tier-S software_runtime,TB_PAYMENT_AUTH_G0,CARD_AUTH_SWITCH,TRUE,3,,,,,,,,,,25,TRUE,1.000000,0.901176,0.960477,0.972858,0.025239,-0.004048,0.021903,27.500000,0.000000,1.000000,1.000000,CURRENT,0.000000,0.031903,0.020980,FALSE,TRUE,0.027113,,,TRUE,,TRUE,TRUE,FALSE,0.027113,0.019600,0.027246,low,SE_FIN_CARD_AUTH_V1,PERMIT,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,TRUE,TRUE,TRUE,PERMIT_2737713faade9634,TRUE,FALSE,ERT_d968a9ebbacb703e,CardTransactionAuthorization,PERMITTED,TRUE,CLASS_0_LEGITIMATE;ALL_GATES_PASS;PERMITTED_ACTUATED,NONE,5b807208d1ebcc7783f70d5c00d1abbc80fec247742f56bc5bf082b1b07ebf35,962965f23972c83da475e02a5f08bf21d1409c12c63b12359075fe00f1163c39,2013-09-01T00:00:12.010Z,2013-09-01T00:00:12.025Z,TRUE,TRUE,FALSE,PERMITTED_ACTUATED,FALSE,FALSE,FALSE,FALSE,1c1e1b60ae15b071370d80eb885d0c84230d325e4638824745f013c2adf7eb08,4123ba374abfe270000846c6c7dfd521752bc624b013f748ee603f987b5793de,2489446,0
GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001,GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001_ROW_000016,TXN_000016,16,2013-09-01T00:00:12.000Z,2026-06-29T09:50:00.000Z,20260629,Gamma_G0_FULL_SPEC_v1.0,master_attribute_dictionary_112_20260629,156bacd165bf0ab0ffc6abc977195944aa0b55c3bf66d4d1c2312b1fa4feb613,SCN_BANKING_CARD_AUTH_ULB_GOLDEN,Banking,D2 FinanceBanking,DS2_ULB_CREDITCARD_2013,CARDPROFILE_SYN_42524a9199aa,ULB_2013_EU_CARD;source_time_sec=12;amount=15.99;class=0;source=anonymized_PCA,authorize_card_transaction,ACTUATE,TRUE,NONE_OBSERVED,N_GATEWAY_01,Gateway,BRIDGE,AGENT_CARD_RISK_GATEWAY,gateway_agent,ULB_PCA_RISK_PROXY_GOLDEN,560394571ea39b07052111ebdb9c7187b66e2aaeef7713d00ded6f55650d9372,Tier-S software_runtime,TB_PAYMENT_AUTH_G0,CARD_AUTH_SWITCH,TRUE,3,,,,,,,,,,26,TRUE,1.000000,0.900320,0.963690,0.975267,0.026845,-0.004369,0.017888,28.000000,0.000000,1.000000,1.000000,CURRENT,0.000000,0.027888,0.020266,FALSE,TRUE,0.023795,,,TRUE,,TRUE,TRUE,FALSE,0.023795,0.005330,0.023827,low,SE_FIN_CARD_AUTH_V1,PERMIT,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,TRUE,TRUE,TRUE,PERMIT_213ae9f0374f71a2,TRUE,FALSE,ERT_483fb71499cf504d,CardTransactionAuthorization,PERMITTED,TRUE,CLASS_0_LEGITIMATE;ALL_GATES_PASS;PERMITTED_ACTUATED,NONE,962965f23972c83da475e02a5f08bf21d1409c12c63b12359075fe00f1163c39,2ea628449bc73bd9fcb1c9d0d31026baaba7321400b574c83351fad17b897ea5,2013-09-01T00:00:12.010Z,2013-09-01T00:00:12.025Z,TRUE,TRUE,FALSE,PERMITTED_ACTUATED,FALSE,FALSE,FALSE,FALSE,1c1e1b60ae15b071370d80eb885d0c84230d325e4638824745f013c2adf7eb08,4123ba374abfe270000846c6c7dfd521752bc624b013f748ee603f987b5793de,2489446,0
GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001,GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001_ROW_000017,TXN_000017,17,2013-09-01T00:00:12.000Z,2026-06-29T09:50:00.000Z,20260629,Gamma_G0_FULL_SPEC_v1.0,master_attribute_dictionary_112_20260629,156bacd165bf0ab0ffc6abc977195944aa0b55c3bf66d4d1c2312b1fa4feb613,SCN_BANKING_CARD_AUTH_ULB_GOLDEN,Banking,D2 FinanceBanking,DS2_ULB_CREDITCARD_2013,CARDPROFILE_SYN_2b4f4b3f1dc4,ULB_2013_EU_CARD;source_time_sec=12;amount=12.99;class=0;source=anonymized_PCA,authorize_card_transaction,ACTUATE,TRUE,NONE_OBSERVED,N_GATEWAY_01,Gateway,BRIDGE,AGENT_CARD_RISK_GATEWAY,gateway_agent,ULB_PCA_RISK_PROXY_GOLDEN,560394571ea39b07052111ebdb9c7187b66e2aaeef7713d00ded6f55650d9372,Tier-S software_runtime,TB_PAYMENT_AUTH_G0,CARD_AUTH_SWITCH,TRUE,3,,,,,,,,,,27,TRUE,1.000000,0.900260,0.965178,0.976384,0.027589,-0.004518,0.016027,28.500000,0.000000,1.000000,1.000000,CURRENT,0.000000,0.026027,0.020217,FALSE,TRUE,0.022930,,,TRUE,,TRUE,TRUE,FALSE,0.022930,0.004330,0.022955,low,SE_FIN_CARD_AUTH_V1,PERMIT,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,TRUE,TRUE,TRUE,PERMIT_1bf01dbe501369e3,TRUE,FALSE,ERT_cb4468846a686fa9,CardTransactionAuthorization,PERMITTED,TRUE,CLASS_0_LEGITIMATE;ALL_GATES_PASS;PERMITTED_ACTUATED,NONE,2ea628449bc73bd9fcb1c9d0d31026baaba7321400b574c83351fad17b897ea5,73f86a57ddad759d6a99cb71b5e93a1ad8be185c2de93b67066630b19b3c6dcf,2013-09-01T00:00:12.010Z,2013-09-01T00:00:12.025Z,TRUE,TRUE,FALSE,PERMITTED_ACTUATED,FALSE,FALSE,FALSE,FALSE,1c1e1b60ae15b071370d80eb885d0c84230d325e4638824745f013c2adf7eb08,4123ba374abfe270000846c6c7dfd521752bc624b013f748ee603f987b5793de,2489446,0
GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001,GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001_ROW_000018,TXN_000018,18,2013-09-01T00:00:13.000Z,2026-06-29T09:50:00.000Z,20260629,Gamma_G0_FULL_SPEC_v1.0,master_attribute_dictionary_112_20260629,156bacd165bf0ab0ffc6abc977195944aa0b55c3bf66d4d1c2312b1fa4feb613,SCN_BANKING_CARD_AUTH_ULB_GOLDEN,Banking,D2 FinanceBanking,DS2_ULB_CREDITCARD_2013,CARDPROFILE_SYN_3ff22ab55930,ULB_2013_EU_CARD;source_time_sec=13;amount=0.89;class=0;source=anonymized_PCA,authorize_card_transaction,ACTUATE,TRUE,NONE_OBSERVED,N_GATEWAY_01,Gateway,BRIDGE,AGENT_CARD_RISK_GATEWAY,gateway_agent,ULB_PCA_RISK_PROXY_GOLDEN,560394571ea39b07052111ebdb9c7187b66e2aaeef7713d00ded6f55650d9372,Tier-S software_runtime,TB_PAYMENT_AUTH_G0,CARD_AUTH_SWITCH,TRUE,3,,,,,,,,,,28,TRUE,1.000000,0.900018,0.965439,0.976579,0.027720,-0.004544,0.015701,29.000000,0.000000,1.000000,1.000000,CURRENT,0.000000,0.025701,0.020015,FALSE,TRUE,0.022316,,,TRUE,,TRUE,TRUE,FALSE,0.022316,0.000297,0.022318,low,SE_FIN_CARD_AUTH_V1,PERMIT,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,TRUE,TRUE,TRUE,PERMIT_d02603a20a9493a2,TRUE,FALSE,ERT_36daaedbd7788d8d,CardTransactionAuthorization,PERMITTED,TRUE,CLASS_0_LEGITIMATE;ALL_GATES_PASS;PERMITTED_ACTUATED,NONE,73f86a57ddad759d6a99cb71b5e93a1ad8be185c2de93b67066630b19b3c6dcf,4353c0f6d40f797d6b92770d7732330e435da3ccdde6d515dc409e2eb4189878,2013-09-01T00:00:13.010Z,2013-09-01T00:00:13.025Z,TRUE,TRUE,FALSE,PERMITTED_ACTUATED,FALSE,FALSE,FALSE,FALSE,1c1e1b60ae15b071370d80eb885d0c84230d325e4638824745f013c2adf7eb08,4123ba374abfe270000846c6c7dfd521752bc624b013f748ee603f987b5793de,2489446,0
GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001,GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001_ROW_000019,TXN_000019,19,2013-09-01T00:00:14.000Z,2026-06-29T09:50:00.000Z,20260629,Gamma_G0_FULL_SPEC_v1.0,master_attribute_dictionary_112_20260629,156bacd165bf0ab0ffc6abc977195944aa0b55c3bf66d4d1c2312b1fa4feb613,SCN_BANKING_CARD_AUTH_ULB_GOLDEN,Banking,D2 FinanceBanking,DS2_ULB_CREDITCARD_2013,CARDPROFILE_SYN_7690e75cceb9,ULB_2013_EU_CARD;source_time_sec=14;amount=46.8;class=0;source=anonymized_PCA,authorize_card_transaction,ACTUATE,TRUE,NONE_OBSERVED,N_GATEWAY_01,Gateway,BRIDGE,AGENT_CARD_RISK_GATEWAY,gateway_agent,ULB_PCA_RISK_PROXY_GOLDEN,560394571ea39b07052111ebdb9c7187b66e2aaeef7713d00ded6f55650d9372,Tier-S software_runtime,TB_PAYMENT_AUTH_G0,CARD_AUTH_SWITCH,TRUE,3,,,,,,,,,,29,TRUE,1.000000,0.900936,0.945925,0.961943,0.017962,-0.002592,0.040094,29.500000,0.000000,1.000000,1.000000,CURRENT,0.000000,0.050094,0.020780,FALSE,TRUE,0.033910,,,TRUE,,TRUE,TRUE,FALSE,0.033910,0.015600,0.034042,low,SE_FIN_CARD_AUTH_V1,PERMIT,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,TRUE,TRUE,TRUE,PERMIT_9f53ffa62de8b8eb,TRUE,FALSE,ERT_aa7cc56aec5a3857,CardTransactionAuthorization,PERMITTED,TRUE,CLASS_0_LEGITIMATE;ALL_GATES_PASS;PERMITTED_ACTUATED,NONE,4353c0f6d40f797d6b92770d7732330e435da3ccdde6d515dc409e2eb4189878,985f82e96ed90d4b0ade5d7a39ef08b5dce8d41cc26ca93dc46439be3b7f1194,2013-09-01T00:00:14.010Z,2013-09-01T00:00:14.025Z,TRUE,TRUE,FALSE,PERMITTED_ACTUATED,FALSE,FALSE,FALSE,FALSE,1c1e1b60ae15b071370d80eb885d0c84230d325e4638824745f013c2adf7eb08,4123ba374abfe270000846c6c7dfd521752bc624b013f748ee603f987b5793de,2489446,0
GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001,GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001_ROW_000020,TXN_000020,20,2013-09-01T00:00:15.000Z,2026-06-29T09:50:00.000Z,20260629,Gamma_G0_FULL_SPEC_v1.0,master_attribute_dictionary_112_20260629,156bacd165bf0ab0ffc6abc977195944aa0b55c3bf66d4d1c2312b1fa4feb613,SCN_BANKING_CARD_AUTH_ULB_GOLDEN,Banking,D2 FinanceBanking,DS2_ULB_CREDITCARD_2013,CARDPROFILE_SYN_81a417b060f4,ULB_2013_EU_CARD;source_time_sec=15;amount=5;class=0;source=anonymized_PCA,authorize_card_transaction,ACTUATE,TRUE,NONE_OBSERVED,N_GATEWAY_01,Gateway,BRIDGE,AGENT_CARD_RISK_GATEWAY,gateway_agent,ULB_PCA_RISK_PROXY_GOLDEN,560394571ea39b07052111ebdb9c7187b66e2aaeef7713d00ded6f55650d9372,Tier-S software_runtime,TB_PAYMENT_AUTH_G0,CARD_AUTH_SWITCH,TRUE,3,,,,,,,,,,30,TRUE,1.000000,0.900100,0.964046,0.975534,0.027023,-0.004405,0.017443,30.000000,0.000000,1.000000,1.000000,CURRENT,0.000000,0.027443,0.020083,FALSE,TRUE,0.023177,,,TRUE,,TRUE,TRUE,FALSE,0.023177,0.001667,0.023187,low,SE_FIN_CARD_AUTH_V1,PERMIT,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,TRUE,TRUE,TRUE,PERMIT_e4921136503f4c35,TRUE,FALSE,ERT_646d0f0c4964ccfb,CardTransactionAuthorization,PERMITTED,TRUE,CLASS_0_LEGITIMATE;ALL_GATES_PASS;PERMITTED_ACTUATED,NONE,985f82e96ed90d4b0ade5d7a39ef08b5dce8d41cc26ca93dc46439be3b7f1194,3345a24f45a587bb5d183d8ed6e0e54968bac2d26f55614008e9aed997b3ec03,2013-09-01T00:00:15.010Z,2013-09-01T00:00:15.025Z,TRUE,TRUE,FALSE,PERMITTED_ACTUATED,FALSE,FALSE,FALSE,FALSE,1c1e1b60ae15b071370d80eb885d0c84230d325e4638824745f013c2adf7eb08,4123ba374abfe270000846c6c7dfd521752bc624b013f748ee603f987b5793de,2489446,0
GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001,GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001_ROW_000021,TXN_000021,21,2013-09-01T00:00:16.000Z,2026-06-29T09:50:00.000Z,20260629,Gamma_G0_FULL_SPEC_v1.0,master_attribute_dictionary_112_20260629,156bacd165bf0ab0ffc6abc977195944aa0b55c3bf66d4d1c2312b1fa4feb613,SCN_BANKING_CARD_AUTH_ULB_GOLDEN,Banking,D2 FinanceBanking,DS2_ULB_CREDITCARD_2013,CARDPROFILE_SYN_d5973a71aa56,ULB_2013_EU_CARD;source_time_sec=16;amount=231.71;class=0;source=anonymized_PCA,authorize_card_transaction,ACTUATE,TRUE,NONE_OBSERVED,N_GATEWAY_01,Gateway,BRIDGE,AGENT_CARD_RISK_GATEWAY,gateway_agent,ULB_PCA_RISK_PROXY_GOLDEN,560394571ea39b07052111ebdb9c7187b66e2aaeef7713d00ded6f55650d9372,Tier-S software_runtime,TB_PAYMENT_AUTH_G0,CARD_AUTH_SWITCH,TRUE,3,,,,,,,,,,31,TRUE,1.000000,0.904634,0.963828,0.975371,0.026914,-0.004383,0.017715,30.500000,0.000000,1.000000,1.000000,CURRENT,0.000000,0.027715,0.023862,FALSE,TRUE,0.032354,,,TRUE,,TRUE,TRUE,FALSE,0.032354,0.077237,0.032979,low,SE_FIN_CARD_AUTH_V1,PERMIT,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,TRUE,TRUE,TRUE,PERMIT_219682177830b1d6,TRUE,FALSE,ERT_41dc6dc77e84ddba,CardTransactionAuthorization,PERMITTED,TRUE,CLASS_0_LEGITIMATE;ALL_GATES_PASS;PERMITTED_ACTUATED,NONE,3345a24f45a587bb5d183d8ed6e0e54968bac2d26f55614008e9aed997b3ec03,bdc2bbb6ae5276388ca8d41c255bb6baa756ad3180f1086d5af494444b130b2b,2013-09-01T00:00:16.010Z,2013-09-01T00:00:16.025Z,TRUE,TRUE,FALSE,PERMITTED_ACTUATED,FALSE,FALSE,FALSE,FALSE,1c1e1b60ae15b071370d80eb885d0c84230d325e4638824745f013c2adf7eb08,4123ba374abfe270000846c6c7dfd521752bc624b013f748ee603f987b5793de,2489446,0
